web-scraper-order,web-scraper-start-url,category-selector,category-selector-href,list-selector,list-selector-href,people-selector,people-selector-href,height,weight,image-src
"1588814645-3856","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","C","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=C","Cindy Lee","https://wiki.d-addicts.com/Cindy_Lee","168","50","/images/e/e6/Cindylee.png"
"1588815332-4576","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","W","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=W","Wong Wan Choi","https://wiki.d-addicts.com/Wong_Wan_Choi","null","null","/images/e/e6/WongWanChoi.jpg"
"1588816169-5349","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","L","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=L","Lawrence Ng (1999)","https://wiki.d-addicts.com/Lawrence_Ng_(1999)","null","null","/images/c/cc/LawrenceNg1999.jpg"
"1588816705-5825","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","G","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=G","Geoffrey Wong","https://wiki.d-addicts.com/Geoffrey_Wong","null","null","/images/9/98/GeoffreyWong.jpg"
"1588816860-5988","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","D","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=D","Danny Lee","https://wiki.d-addicts.com/Danny_Lee","null","null","/images/9/90/DannyLee.jpg"
"1588815114-4370","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","A","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=A","Angel Sung","https://wiki.d-addicts.com/Angel_Sung","167","50","/images/thumb/8/87/AngelSung.JPG/200px-AngelSung.JPG"
"1588813504-2469","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","S","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=S","Sherming Yiu","https://wiki.d-addicts.com/Sherming_Yiu","163","44.5","/images/1/11/Sherming.jpg"
"1588817271-6318","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","B","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=B","Bobby Tsang","https://wiki.d-addicts.com/Bobby_Tsang","173","81","/images/thumb/3/31/BobbyTsang.jpg/200px-BobbyTsang.jpg"
"1588814275-3417","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","J","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=J","Jenny Shing","https://wiki.d-addicts.com/Jenny_Shing","null","null","/images/c/c5/JennyShing.JPG"
"1588813184-2080","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","Y","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=Y","Yu Mo Lin","https://wiki.d-addicts.com/Yu_Mo_Lin","null","null","/images/7/71/Yumolin1.jpg"
"1588816061-5244","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","M","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=M","Mak Ka Lun","https://wiki.d-addicts.com/Mak_Ka_Lun","173","63","/images/d/d5/MakKaLun.jpg"
"1588811574-99","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","Y","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=Y","Yan Ng","https://wiki.d-addicts.com/Yan_Ng","null","null","/images/0/09/YanNg.jpg"
"1588813227-2139","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","W","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=W","Wong Hei Suen","https://wiki.d-addicts.com/Wong_Hei_Suen","null","null",""
"1588812440-1210","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","E","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=E","Elanne Kong","https://wiki.d-addicts.com/Elanne_Kong","163","42","/images/8/84/ElanneKong.jpg"
"1588812260-985","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","I","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=I","Ivana Wong","https://wiki.d-addicts.com/Ivana_Wong","null","null","/images/9/95/Ivana_Wong.jpg"
"1588816071-5253","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","L","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=L","Luk Chun Kwong","https://wiki.d-addicts.com/Luk_Chun_Kwong","null","null","/images/2/20/LukChunKwong.jpg"
"1588813462-2420","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","S","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=S","So Lai Ming","https://wiki.d-addicts.com/So_Lai_Ming","null","null","/images/9/97/So_Lai_Ming.jpg"
"1588816657-5785","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","H","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=H","Ha Yu","https://wiki.d-addicts.com/Ha_Yu","null","null","/images/5/58/HaYu.jpg"
"1588814179-3316","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","K","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=K","Kara Hui","https://wiki.d-addicts.com/Kara_Hui","null","null","/images/thumb/c/c8/KaraHui.jpg/190px-KaraHui.jpg"
"1588812474-1266","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","E","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=E","Eason Chan","https://wiki.d-addicts.com/Eason_Chan","173","72","/images/6/62/EasonChan.jpg"
"1588813557-2528","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","S","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=S","Sam Po Yi","https://wiki.d-addicts.com/Sam_Po_Yi","null","null",""
"1588817318-6355","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","B","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=B","Ben Wong","https://wiki.d-addicts.com/Ben_Wong","175","65","/images/6/62/BenWong.jpg"
"1588816000-5188","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","M","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=M","Mickey Chu","https://wiki.d-addicts.com/Mickey_Chu","180","68","/images/8/83/Mickeychu.jpg"
"1588811613-168","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","T","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=T","Tony Leung","https://wiki.d-addicts.com/Tony_Leung","171","null","/images/4/45/Tonyleung.png"
"1588813367-2313","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","T","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=T","Tammy Ho","https://wiki.d-addicts.com/Tammy_Ho","null","null","/images/d/dd/TammyHo.jpg"
"1588812138-827","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","K","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=K","Ken Hung","https://wiki.d-addicts.com/Ken_Hung","180","59","/images/thumb/5/56/Kenhung.jpg/300px-Kenhung.jpg"
"1588817359-6380","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","A","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=A","Andy Dai","https://wiki.d-addicts.com/Andy_Dai","null","null","/images/6/6c/TaiChiWai.jpg"
"1588812688-1508","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","A","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=A","Anita Mui","https://wiki.d-addicts.com/Anita_Mui","168","50","/images/3/3f/AnitaMui.jpg"
"1588816671-5800","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","G","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=G","Gregory Charles Rivers","https://wiki.d-addicts.com/Gregory_Charles_Rivers","null","null","/images/e/e5/Gregory_Charles_Rivers.jpg"
"1588816034-5219","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","M","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=M","Max Ho","https://wiki.d-addicts.com/Max_Ho","178","63","/images/d/d8/MaxHo.jpg"
"1588817003-6101","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","C","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=C","Cheung Yick","https://wiki.d-addicts.com/Cheung_Yick","null","null","/images/6/62/CheungYick.jpg"
"1588813878-2932","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","L","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=L","Loretta Lee","https://wiki.d-addicts.com/Loretta_Lee","165","50","/images/d/dd/LorettaLee.jpg"
"1588814954-4230","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","B","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=B","Belinda Hamnett","https://wiki.d-addicts.com/Belinda_Hamnett","165","null","/images/c/c3/BelindaHamnett.jpg"
"1588816049-5235","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","M","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=M","Mark Kwok","https://wiki.d-addicts.com/Mark_Kwok","180","70","/images/1/15/MarkKwok.jpg"
"1588812113-797","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","K","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=K","Kwong Wa","https://wiki.d-addicts.com/Kwong_Wa","178","68","/images/thumb/1/11/Kwongwa.jpg/300px-Kwongwa.jpg"
"1588815136-4388","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","A","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=A","Amy Tsang","https://wiki.d-addicts.com/Amy_Tsang","null","null","/images/c/cb/Amytsang.jpg"
"1588816936-6049","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","C","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=C","Chor Yuen","https://wiki.d-addicts.com/Chor_Yuen","null","null","/images/thumb/d/da/ChorYuen.jpg/150px-ChorYuen.jpg"
"1588813948-3015","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","L","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=L","Leung Wai Yan","https://wiki.d-addicts.com/Leung_Wai_Yan","null","null","/images/c/c9/Leung_Wai_Yan.jpg"
"1588811911-577","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","M","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=M","Mimi Chu","https://wiki.d-addicts.com/Mimi_Chu","null","null","/images/thumb/7/72/Chumimi.jpg/300px-Chumimi.jpg"
"1588814443-3647","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","H","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=H","Helen Ma","https://wiki.d-addicts.com/Helen_Ma","null","null","/images/2/2c/HelenMa.jpg"
"1588815549-4794","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","T","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=T","Tong Jin Wai","https://wiki.d-addicts.com/Tong_Jin_Wai","null","null",""
"1588814398-3585","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","H","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=H","Hung Pui San","https://wiki.d-addicts.com/Hung_Pui_San","null","null",""
"1588815324-4566","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","W","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=W","Wu Kai Gwang","https://wiki.d-addicts.com/Wu_Kai_Gwang","null","null",""
"1588815599-4846","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","T","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=T","Tam Chuan Hing","https://wiki.d-addicts.com/Tam_Chuan_Hing","null","null","/images/b/bb/Tamchunhin1.jpg"
"1588811635-206","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","T","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=T","Theresa Fu","https://wiki.d-addicts.com/Theresa_Fu","167","45","/images/thumb/7/77/TheresaFU.jpg/300px-TheresaFU.jpg"
"1588811908-572","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","M","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=M","Mimi Lo","https://wiki.d-addicts.com/Mimi_Lo","167","null","/images/thumb/b/b6/Mimilo.jpg/175px-Mimilo.jpg"
"1588816446-5608","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","J","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=J","Johnson Law","https://wiki.d-addicts.com/Johnson_Law","null","null","/images/1/11/LoMeng.jpg"
"1588816736-5847","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","F","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=F","François Huynh","https://wiki.d-addicts.com/Fran%C3%A7ois_Huynh","178","71","/images/6/60/FrancoisHuynh.jpg"
"1588816951-6058","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","C","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=C","Chiu Shek Man","https://wiki.d-addicts.com/Chiu_Shek_Man","null","null","/images/3/37/Chiu_Shek_Man.jpg"
"1588811971-663","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","M","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=M","Maggie Cheung Ho Yee","https://wiki.d-addicts.com/Maggie_Cheung_Ho_Yee","170","49","/images/thumb/b/b1/Cheung_Ho_Yee.jpg/300px-Cheung_Ho_Yee.jpg"
"1588812652-1468","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","B","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=B","Bondy Chiu","https://wiki.d-addicts.com/Bondy_Chiu","null","null","/images/2/25/BondyChiu.jpg"
"1588815813-5033","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","P","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=P","Power Chan","https://wiki.d-addicts.com/Power_Chan","170","62","/images/thumb/3/3a/PowerChan.jpg/200px-PowerChan.jpg"
"1588811809-444","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","R","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=R","Rain Lee","https://wiki.d-addicts.com/Rain_Lee","172","52","/images/2/2d/RainLee.jpg"
"1588813263-2183","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","W","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=W","Wallis Pang","https://wiki.d-addicts.com/Wallis_Pang","null","null","/images/e/eb/Pang_Ji_Ching.jpg"
"1588814574-3774","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","E","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=E","Erica Choi","https://wiki.d-addicts.com/Erica_Choi","170","49","/images/thumb/d/de/Erica_Choi.jpg/300px-Erica_Choi.jpg"
"1588812663-1480","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","B","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=B","Bobby Au Yeung","https://wiki.d-addicts.com/Bobby_Au_Yeung","180","70","/images/c/c6/BobbyAuyeung.jpg"
"1588811518-28","https://wiki.d-addicts.com/Category:HKArtist","HKWriter","https://wiki.d-addicts.com/Category:HKWriter","L","https://wiki.d-addicts.com/index.php?title=Category:HKWriter&from=L","Lau Shek Yin","https://wiki.d-addicts.com/Lau_Shek_Yin","173","100","/images/0/08/LauShekYin.jpg"
"1588814511-3717","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","F","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=F","Fiona Yuen","https://wiki.d-addicts.com/Fiona_Yuen","165","45","/images/3/32/Fionayuen.png"
"1588814343-3517","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","J","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=J","Jade Leung","https://wiki.d-addicts.com/Jade_Leung","165","50","/images/2/29/Jadeleung.png"
"1588813191-2089","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","Y","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=Y","Yoyo Mung","https://wiki.d-addicts.com/Yoyo_Mung","170","47","/images/thumb/d/de/YoyoMung.jpg/300px-YoyoMung.jpg"
"1588812705-1531","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","A","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=A","Andrew Yuen","https://wiki.d-addicts.com/Andrew_Yuen","188","82","/images/d/d5/Yuenmangit.jpg"
